group_id,unit_id,item_id,time,price_baseline,seasonality,trend,store_size,regional_demand,inventory_level,category_2,category_3,category_4,category_5,brand_2,brand_3,brand_4,brand_5,material_2,material_3,fit_type_2,treatment,propensity_score,outcome
6,63,1277,4,98.93300746137172,1.3501791976969784,0.4,1.1888598163954371,1.2143075541992518,0.5367440407204057,0,0,0,1,1,0,0,0,0,1,0,0.3,0.573496740239968,14.659000390895025
6,63,1277,5,98.93300746137172,1.3910486126248123,0.5,1.1888598163954371,1.2143075541992518,0.36320600042837464,0,0,0,1,1,0,0,0,0,1,0,0.2,0.25642441813173067,0.0
6,63,1277,6,98.93300746137172,1.4116334064118963,0.6,1.1888598163954371,1.2143075541992518,0.40518598553730945,0,0,0,1,1,0,0,0,0,1,0,0.2,0.25697467864202755,57.98810887593504
6,63,1277,7,98.93300746137172,1.4116334064118963,0.7,1.1888598163954371,1.2143075541992518,0.6961223523593576,0,0,0,1,1,0,0,0,0,1,0,0.3,0.5649760631685202,0.0
6,63,1277,8,98.93300746137172,1.3910486126248123,0.8,1.1888598163954371,1.2143075541992518,0.4957461479764637,0,0,0,1,1,0,0,0,0,1,0,0.3,0.5735641683685886,0.0
6,63,1277,9,98.93300746137172,1.3501791976969786,0.9,1.1888598163954371,1.2143075541992518,0.6061533425504618,0,0,0,1,1,0,0,0,0,1,0,0.3,0.570801519810426,45.10868672745546
6,63,1278,0,31.39964343212106,1.0,0.0,1.1888598163954371,1.2143075541992518,0.06637894130215181,0,0,0,0,0,0,0,1,0,0,1,0.3,0.3320197495973223,0.0
6,63,1278,1,31.39964343212106,1.113245554353377,0.1,1.1888598163954371,1.2143075541992518,0.5221617750650772,0,0,0,0,0,0,0,1,0,0,1,0.3,0.3073084411450183,0.0
6,63,1278,2,31.39964343212106,1.2102574817136098,0.2,1.1888598163954371,1.2143075541992518,0.29592065794093125,0,0,0,0,0,0,0,1,0,0,1,0.0,0.19474761599140059,0.0
6,63,1278,3,31.39964343212106,1.2896211297279505,0.3,1.1888598163954371,1.2143075541992518,0.766708575337448,0,0,0,0,0,0,0,1,0,0,1,0.1,0.23316407797957367,17.9753001745497
6,63,1278,4,31.39964343212106,1.3501791976969784,0.4,1.1888598163954371,1.2143075541992518,0.3819496609110732,0,0,0,0,0,0,0,1,0,0,1,0.2,0.26392170493797185,0.0
6,63,1278,5,31.39964343212106,1.3910486126248123,0.5,1.1888598163954371,1.2143075541992518,0.5150730416263244,0,0,0,0,0,0,0,1,0,0,1,0.3,0.2963936482967482,0.0
6,63,1278,6,31.39964343212106,1.4116334064118963,0.6,1.1888598163954371,1.2143075541992518,0.2590432566806579,0,0,0,0,0,0,0,1,0,0,1,0.0,0.1999349813304107,0.0
6,63,1278,7,31.39964343212106,1.4116334064118963,0.7,1.1888598163954371,1.2143075541992518,0.29770447547004314,0,0,0,0,0,0,0,1,0,0,1,0.3,0.30500180203918625,0.0
6,63,1278,8,31.39964343212106,1.3910486126248123,0.8,1.1888598163954371,1.2143075541992518,0.10320853763476907,0,0,0,0,0,0,0,1,0,0,1,0.2,0.26663760820965043,17.88961560827994
6,63,1278,9,31.39964343212106,1.3501791976969786,0.9,1.1888598163954371,1.2143075541992518,0.032473112180813654,0,0,0,0,0,0,0,1,0,0,1,0.1,0.22454408644405233,16.676621380910174
6,63,1279,0,59.911052276108485,1.0,0.0,1.1888598163954371,1.2143075541992518,0.7751650657391537,0,0,1,0,0,0,0,1,0,0,0,0.1,0.18082928163009473,34.190194904534614
6,63,1279,1,59.911052276108485,1.113245554353377,0.1,1.1888598163954371,1.2143075541992518,0.35831265595361483,0,0,1,0,0,0,0,1,0,0,0,0.1,0.17579310577026977,0.0
6,63,1279,2,59.911052276108485,1.2102574817136098,0.2,1.1888598163954371,1.2143075541992518,0.8731776397084875,0,0,1,0,0,0,0,1,0,0,0,0.3,0.40688228449693004,33.779757295511715
6,63,1279,3,59.911052276108485,1.2896211297279505,0.3,1.1888598163954371,1.2143075541992518,0.6342186624173581,0,0,1,0,0,0,0,1,0,0,0,0.3,0.41427795768570785,31.030543911990172
6,63,1279,4,59.911052276108485,1.3501791976969784,0.4,1.1888598163954371,1.2143075541992518,0.8145867930753005,0,0,1,0,0,0,0,1,0,0,0,0.2,0.2752734102289888,0.0
6,63,1279,5,59.911052276108485,1.3910486126248123,0.5,1.1888598163954371,1.2143075541992518,0.572448918024217,0,0,1,0,0,0,0,1,0,0,0,0.3,0.4127609019220115,51.94741611500223
6,63,1279,6,59.911052276108485,1.4116334064118963,0.6,1.1888598163954371,1.2143075541992518,0.5380728456670273,0,0,1,0,0,0,0,1,0,0,0,0.3,0.4134344469084986,19.04237671155098
6,63,1279,7,59.911052276108485,1.4116334064118963,0.7,1.1888598163954371,1.2143075541992518,0.6576278170147554,0,0,1,0,0,0,0,1,0,0,0,0.2,0.2756753979129639,27.51592156054836
6,63,1279,8,59.911052276108485,1.3910486126248123,0.8,1.1888598163954371,1.2143075541992518,0.7077104910774519,0,0,1,0,0,0,0,1,0,0,0,0.3,0.4066745408931489,0.0
6,63,1279,9,59.911052276108485,1.3501791976969786,0.9,1.1888598163954371,1.2143075541992518,0.7176856608824493,0,0,1,0,0,0,0,1,0,0,0,0.2,0.275569137252515,14.368517473370709
6,64,1280,0,69.45245874544952,1.0,0.0,0.5779348663314026,1.2143075541992518,0.33023575008430345,0,0,1,0,0,0,1,0,1,0,0,0.3,0.4797820640792045,0.0
6,64,1280,1,69.45245874544952,1.113245554353377,0.1,0.5779348663314026,1.2143075541992518,0.6090313059996154,0,0,1,0,0,0,1,0,1,0,0,0.0,0.09959823508319605,0.0
6,64,1280,2,69.45245874544952,1.2102574817136098,0.2,0.5779348663314026,1.2143075541992518,0.6580318376815454,0,0,1,0,0,0,1,0,1,0,0,0.3,0.4567310267808844,0.0
6,64,1280,3,69.45245874544952,1.2896211297279505,0.3,0.5779348663314026,1.2143075541992518,0.6799597937027916,0,0,1,0,0,0,1,0,1,0,0,0.0,0.10521031858660741,0.0
6,64,1280,4,69.45245874544952,1.3501791976969784,0.4,0.5779348663314026,1.2143075541992518,0.3626211838459498,0,0,1,0,0,0,1,0,1,0,0,0.3,0.463892610628549,0.0
6,64,1280,5,69.45245874544952,1.3910486126248123,0.5,0.5779348663314026,1.2143075541992518,0.11997887883391635,0,0,1,0,0,0,1,0,1,0,0,0.3,0.4727924231603858,0.0
6,64,1280,6,69.45245874544952,1.4116334064118963,0.6,0.5779348663314026,1.2143075541992518,0.1419873535084439,0,0,1,0,0,0,1,0,1,0,0,0.1,0.1602124139423755,0.0
6,64,1280,7,69.45245874544952,1.4116334064118963,0.7,0.5779348663314026,1.2143075541992518,0.3402148471048208,0,0,1,0,0,0,1,0,1,0,0,0.2,0.2750407882108753,59.88379193234784
6,64,1280,8,69.45245874544952,1.3910486126248123,0.8,0.5779348663314026,1.2143075541992518,0.1832890326177302,0,0,1,0,0,0,1,0,1,0,0,0.2,0.27471094183419553,0.0
6,64,1280,9,69.45245874544952,1.3501791976969786,0.9,0.5779348663314026,1.2143075541992518,0.061072630114286756,0,0,1,0,0,0,1,0,1,0,0,0.3,0.47703319644370556,0.0
6,64,1281,0,76.19719764352831,1.0,0.0,0.5779348663314026,1.2143075541992518,0.6533314379055053,1,0,0,0,0,0,0,0,0,0,0,0.2,0.27174218068435635,0.0
6,64,1281,1,76.19719764352831,1.113245554353377,0.1,0.5779348663314026,1.2143075541992518,0.6934428827786175,1,0,0,0,0,0,0,0,0,0,0,0.3,0.48712925680524266,0.0
6,64,1281,2,76.19719764352831,1.2102574817136098,0.2,0.5779348663314026,1.2143075541992518,0.8010843509693214,1,0,0,0,0,0,0,0,0,0,0,0.2,0.27308109488633986,36.972555548860356
6,64,1281,3,76.19719764352831,1.2896211297279505,0.3,0.5779348663314026,1.2143075541992518,0.38630182412400643,1,0,0,0,0,0,0,0,0,0,0,0.0,0.08451546292801498,50.13747024923206
6,64,1281,4,76.19719764352831,1.3501791976969784,0.4,0.5779348663314026,1.2143075541992518,0.5749716164791269,1,0,0,0,0,0,0,0,0,0,0,0.0,0.08996356373047827,40.37716654184154
6,64,1281,5,76.19719764352831,1.3910486126248123,0.5,0.5779348663314026,1.2143075541992518,0.4565847022934822,1,0,0,0,0,0,0,0,0,0,0,0.1,0.153194183650017,0.0
6,64,1281,6,76.19719764352831,1.4116334064118963,0.6,0.5779348663314026,1.2143075541992518,0.8978744566019744,1,0,0,0,0,0,0,0,0,0,0,0.3,0.46589857425104564,28.609594312429994
6,64,1281,7,76.19719764352831,1.4116334064118963,0.7,0.5779348663314026,1.2143075541992518,0.5621892081375964,1,0,0,0,0,0,0,0,0,0,0,0.3,0.4805479675721284,0.0
6,64,1281,8,76.19719764352831,1.3910486126248123,0.8,0.5779348663314026,1.2143075541992518,0.41799092918526526,1,0,0,0,0,0,0,0,0,0,0,0.2,0.2727269138914992,39.39024522502902
6,64,1281,9,76.19719764352831,1.3501791976969786,0.9,0.5779348663314026,1.2143075541992518,0.31551695444345296,1,0,0,0,0,0,0,0,0,0,0,0.3,0.4936865432215307,0.0
6,64,1282,0,64.77189467895313,1.0,0.0,0.5779348663314026,1.2143075541992518,0.5544776330347326,0,0,0,0,0,0,0,0,1,0,0,0.1,0.1683208692536196,0.0
6,64,1282,1,64.77189467895313,1.113245554353377,0.1,0.5779348663314026,1.2143075541992518,0.45198772028885,0,0,0,0,0,0,0,0,1,0,0,0.3,0.45031903693353253,0.0
6,64,1282,2,64.77189467895313,1.2102574817136098,0.2,0.5779348663314026,1.2143075541992518,0.35266488133179963,0,0,0,0,0,0,0,0,1,0,0,0.1,0.16865248008463782,0.0
6,64,1282,3,64.77189467895313,1.2896211297279505,0.3,0.5779348663314026,1.2143075541992518,0.42383579225437673,0,0,0,0,0,0,0,0,1,0,0,0.3,0.44417564753014505,0.0
6,64,1282,4,64.77189467895313,1.3501791976969784,0.4,0.5779348663314026,1.2143075541992518,0.14392131356041687,0,0,0,0,0,0,0,0,1,0,0,0.3,0.4540155525484445,16.44680777596121
6,64,1282,5,64.77189467895313,1.3910486126248123,0.5,0.5779348663314026,1.2143075541992518,0.21683337502377048,0,0,0,0,0,0,0,0,1,0,0,0.1,0.16958716631991336,0.0
6,64,1282,6,64.77189467895313,1.4116334064118963,0.6,0.5779348663314026,1.2143075541992518,0.3868171483207581,0,0,0,0,0,0,0,0,1,0,0,0.3,0.44069776828178664,0.0
6,64,1282,7,64.77189467895313,1.4116334064118963,0.7,0.5779348663314026,1.2143075541992518,0.27517127737890457,0,0,0,0,0,0,0,0,1,0,0,0.0,0.10735889662244544,0.0
6,64,1282,8,64.77189467895313,1.3910486126248123,0.8,0.5779348663314026,1.2143075541992518,0.7570395364744169,0,0,0,0,0,0,0,0,1,0,0,0.2,0.2756877160925156,22.64636086674822
6,64,1282,9,64.77189467895313,1.3501791976969786,0.9,0.5779348663314026,1.2143075541992518,0.6147393302774417,0,0,0,0,0,0,0,0,1,0,0,0.0,0.1153644662411675,37.41721651607912
6,64,1283,0,20.781667793534695,1.0,0.0,0.5779348663314026,1.2143075541992518,0.10986542617893039,0,0,0,0,0,0,0,0,0,1,1,0.1,0.23651468305042986,17.63906030043929
6,64,1283,1,20.781667793534695,1.113245554353377,0.1,0.5779348663314026,1.2143075541992518,0.6400705451574156,0,0,0,0,0,0,0,0,0,1,1,0.0,0.24380498666064665,11.27548720078121
6,64,1283,2,20.781667793534695,1.2102574817136098,0.2,0.5779348663314026,1.2143075541992518,0.6360645028619246,0,0,0,0,0,0,0,0,0,1,1,0.1,0.2451237452261875,11.922329414007304
6,64,1283,3,20.781667793534695,1.2896211297279505,0.3,0.5779348663314026,1.2143075541992518,0.4828706628378915,0,0,0,0,0,0,0,0,0,1,1,0.1,0.24463763371110128,0.0
6,64,1283,4,20.781667793534695,1.3501791976969784,0.4,0.5779348663314026,1.2143075541992518,0.4442630743850324,0,0,0,0,0,0,0,0,0,1,1,0.1,0.24503652793998582,19.28535554272016
6,64,1283,5,20.781667793534695,1.3910486126248123,0.5,0.5779348663314026,1.2143075541992518,0.28795415233909943,0,0,0,0,0,0,0,0,0,1,1,0.2,0.2539196710503983,0.0
6,64,1283,6,20.781667793534695,1.4116334064118963,0.6,0.5779348663314026,1.2143075541992518,0.5938883615277173,0,0,0,0,0,0,0,0,0,1,1,0.3,0.25086107655789347,9.51411625843659
6,64,1283,7,20.781667793534695,1.4116334064118963,0.7,0.5779348663314026,1.2143075541992518,0.13079272417702711,0,0,0,0,0,0,0,0,0,1,1,0.1,0.2425895676271477,16.930597595284077
6,64,1283,8,20.781667793534695,1.3910486126248123,0.8,0.5779348663314026,1.2143075541992518,0.6495569079015686,0,0,0,0,0,0,0,0,0,1,1,0.0,0.2547093096603477,7.370321094200636
6,64,1283,9,20.781667793534695,1.3501791976969786,0.9,0.5779348663314026,1.2143075541992518,0.3749984714997062,0,0,0,0,0,0,0,0,0,1,1,0.1,0.24433950578713945,0.0
6,64,1284,0,46.11690465951935,1.0,0.0,0.5779348663314026,1.2143075541992518,0.706956271975918,0,1,0,0,0,0,0,1,1,0,0,0.3,0.3648719770580013,30.27452076413873
6,64,1284,1,46.11690465951935,1.113245554353377,0.1,0.5779348663314026,1.2143075541992518,0.15251085394168706,0,1,0,0,0,0,0,1,1,0,0,0.2,0.27555450268415277,0.0
6,64,1284,2,46.11690465951935,1.2102574817136098,0.2,0.5779348663314026,1.2143075541992518,0.7820858604651775,0,1,0,0,0,0,0,1,1,0,0,0.2,0.27138185117061586,0.0
6,64,1284,3,46.11690465951935,1.2896211297279505,0.3,0.5779348663314026,1.2143075541992518,0.29893913968815033,0,1,0,0,0,0,0,1,1,0,0,0.0,0.1520610242581322,13.273157836343632
6,64,1284,4,46.11690465951935,1.3501791976969784,0.4,0.5779348663314026,1.2143075541992518,0.4932784573258788,0,1,0,0,0,0,0,1,1,0,0,0.2,0.2727526258688445,31.850932209641833
6,64,1284,5,46.11690465951935,1.3910486126248123,0.5,0.5779348663314026,1.2143075541992518,0.7532037843775259,0,1,0,0,0,0,0,1,1,0,0,0.1,0.2114523604696722,18.46673452857236
6,64,1284,6,46.11690465951935,1.4116334064118963,0.6,0.5779348663314026,1.2143075541992518,0.7444747496515202,0,1,0,0,0,0,0,1,1,0,0,0.3,0.34589286967690935,13.813888942539581
6,64,1284,7,46.11690465951935,1.4116334064118963,0.7,0.5779348663314026,1.2143075541992518,0.36041742854704456,0,1,0,0,0,0,0,1,1,0,0,0.3,0.3631270836882674,31.242528661297957
6,64,1284,8,46.11690465951935,1.3910486126248123,0.8,0.5779348663314026,1.2143075541992518,0.8318791535240029,0,1,0,0,0,0,0,1,1,0,0,0.0,0.17455225795668963,27.293215861977192
6,64,1284,9,46.11690465951935,1.3501791976969786,0.9,0.5779348663314026,1.2143075541992518,0.8386705630946862,0,1,0,0,0,0,0,1,1,0,0,0.2,0.2701730695090909,13.007691555926378
6,64,1285,0,61.416931470776916,1.0,0.0,0.5779348663314026,1.2143075541992518,0.7129122646489273,0,1,0,0,0,0,0,0,0,0,0,0.1,0.17706983730775616,0.0
6,64,1285,1,61.416931470776916,1.113245554353377,0.1,0.5779348663314026,1.2143075541992518,0.5735340867645469,0,1,0,0,0,0,0,0,0,0,0,0.2,0.2759416914923573,0.0
6,64,1285,2,61.416931470776916,1.2102574817136098,0.2,0.5779348663314026,1.2143075541992518,0.2028102592051735,0,1,0,0,0,0,0,0,0,0,0,0.3,0.4432356351721343,0.0
6,64,1285,3,61.416931470776916,1.2896211297279505,0.3,0.5779348663314026,1.2143075541992518,0.484597582726784,0,1,0,0,0,0,0,0,0,0,0,0.2,0.27612646899973053,55.16735671167174
6,64,1285,4,61.416931470776916,1.3501791976969784,0.4,0.5779348663314026,1.2143075541992518,0.3961419787221558,0,1,0,0,0,0,0,0,0,0,0,0.2,0.276258693522302,35.553042387848045
6,64,1285,5,61.416931470776916,1.3910486126248123,0.5,0.5779348663314026,1.2143075541992518,0.8405435577591451,0,1,0,0,0,0,0,0,0,0,0,0.1,0.18622798113884478,0.0
6,64,1285,6,61.416931470776916,1.4116334064118963,0.6,0.5779348663314026,1.2143075541992518,0.21763177831574831,0,1,0,0,0,0,0,0,0,0,0,0.3,0.4341223922412099,14.052930180424603
6,64,1285,7,61.416931470776916,1.4116334064118963,0.7,0.5779348663314026,1.2143075541992518,0.4451194548358733,0,1,0,0,0,0,0,0,0,0,0,0.3,0.42396802752980184,0.0
6,64,1285,8,61.416931470776916,1.3910486126248123,0.8,0.5779348663314026,1.2143075541992518,0.7081368402617206,0,1,0,0,0,0,0,0,0,0,0,0.2,0.27569180831068224,35.22627676257678
6,64,1285,9,61.416931470776916,1.3501791976969786,0.9,0.5779348663314026,1.2143075541992518,0.4039035986077919,0,1,0,0,0,0,0,0,0,0,0,0.1,0.17813539391639666,0.0
6,64,1286,0,27.02931993158667,1.0,0.0,0.5779348663314026,1.2143075541992518,0.6209886273420852,0,1,0,0,1,0,0,0,0,0,0,0.1,0.23355728567204473,0.0
6,64,1286,1,27.02931993158667,1.113245554353377,0.1,0.5779348663314026,1.2143075541992518,0.1682066237741246,0,1,0,0,1,0,0,0,0,0,0,0.3,0.305028995379258,0.0
6,64,1286,2,27.02931993158667,1.2102574817136098,0.2,0.5779348663314026,1.2143075541992518,0.7607182715338028,0,1,0,0,1,0,0,0,0,0,0,0.2,0.2562349203132973,13.314589556351981
6,64,1286,3,27.02931993158667,1.2896211297279505,0.3,0.5779348663314026,1.2143075541992518,0.32770486592131404,0,1,0,0,1,0,0,0,0,0,0,0.1,0.23424073111813876,11.835246416904324
6,64,1286,4,27.02931993158667,1.3501791976969784,0.4,0.5779348663314026,1.2143075541992518,0.6160747827748144,0,1,0,0,1,0,0,0,0,0,0,0.2,0.25671099414666637,15.932932854938718
6,64,1286,5,27.02931993158667,1.3910486126248123,0.5,0.5779348663314026,1.2143075541992518,0.4753685776132989,0,1,0,0,1,0,0,0,0,0,0,0.3,0.28070430762156356,20.555098886219415
6,64,1286,6,27.02931993158667,1.4116334064118963,0.6,0.5779348663314026,1.2143075541992518,0.4316454326041637,0,1,0,0,1,0,0,0,0,0,0,0.1,0.23724737536241153,12.20745022724212
6,64,1286,7,27.02931993158667,1.4116334064118963,0.7,0.5779348663314026,1.2143075541992518,0.3500253012149891,0,1,0,0,1,0,0,0,0,0,0,0.0,0.21886090851434975,0.0
6,64,1286,8,27.02931993158667,1.3910486126248123,0.8,0.5779348663314026,1.2143075541992518,0.36253915865062675,0,1,0,0,1,0,0,0,0,0,0,0.2,0.2596582587963819,57.52210514207303
6,64,1286,9,27.02931993158667,1.3501791976969786,0.9,0.5779348663314026,1.2143075541992518,0.462014172347122,0,1,0,0,1,0,0,0,0,0,0,0.2,0.2587781217799322,0.0
6,64,1287,0,48.050154496734464,1.0,0.0,0.5779348663314026,1.2143075541992518,0.6323349692766377,0,0,1,0,0,1,0,0,1,0,0,0.3,0.3763981348000792,31.550809166950383
6,64,1287,1,48.050154496734464,1.113245554353377,0.1,0.5779348663314026,1.2143075541992518,0.18040488963647044,0,0,1,0,0,1,0,0,1,0,0,0.3,0.39196438653873683,14.61324645996692
6,64,1287,2,48.050154496734464,1.2102574817136098,0.2,0.5779348663314026,1.2143075541992518,0.6417343916849647,0,0,1,0,0,1,0,0,1,0,0,0.2,0.2732318631470605,0.0
6,64,1287,3,48.050154496734464,1.2896211297279505,0.3,0.5779348663314026,1.2143075541992518,0.6843992088237728,0,0,1,0,0,1,0,0,1,0,0,0.0,0.16014762648648814,0.0
6,64,1287,4,48.050154496734464,1.3501791976969784,0.4,0.5779348663314026,1.2143075541992518,0.38609453705985497,0,0,1,0,0,1,0,0,1,0,0,0.3,0.37270385142701495,0.0
6,64,1287,5,48.050154496734464,1.3910486126248123,0.5,0.5779348663314026,1.2143075541992518,0.5146464886457349,0,0,1,0,0,1,0,0,1,0,0,0.2,0.27328213450930183,42.554231511115155
6,64,1287,6,48.050154496734464,1.4116334064118963,0.6,0.5779348663314026,1.2143075541992518,0.8649453840757338,0,0,1,0,0,1,0,0,1,0,0,0.2,0.27070805759419414,0.0
6,64,1287,7,48.050154496734464,1.4116334064118963,0.7,0.5779348663314026,1.2143075541992518,0.43520519425592646,0,0,1,0,0,1,0,0,1,0,0,0.3,0.3679034427810094,0.0
6,64,1287,8,48.050154496734464,1.3910486126248123,0.8,0.5779348663314026,1.2143075541992518,0.5383064094362092,0,0,1,0,0,1,0,0,1,0,0,0.2,0.2731311172940178,7.71780962445178
6,64,1287,9,48.050154496734464,1.3501791976969786,0.9,0.5779348663314026,1.2143075541992518,0.3181101935448227,0,0,1,0,0,1,0,0,1,0,0,0.1,0.2006602356035043,0.0
6,64,1288,0,22.656248703309323,1.0,0.0,0.5779348663314026,1.2143075541992518,0.48288495465004805,0,0,1,0,1,0,0,0,0,0,0,0.3,0.27856421152528327,22.143368138640035
6,64,1288,1,22.656248703309323,1.113245554353377,0.1,0.5779348663314026,1.2143075541992518,0.0303243832810533,0,0,1,0,1,0,0,0,0,0,0,0.3,0.29341744773539036,0.0
6,64,1288,2,22.656248703309323,1.2102574817136098,0.2,0.5779348663314026,1.2143075541992518,0.20689829407243776,0,0,1,0,1,0,0,0,0,0,0,0.2,0.2590739273361983,22.3463054088241
6,64,1288,3,22.656248703309323,1.2896211297279505,0.3,0.5779348663314026,1.2143075541992518,0.6323821558824555,0,0,1,0,1,0,0,0,0,0,0,0.2,0.25222235467052306,13.631888678057537
6,64,1288,4,22.656248703309323,1.3501791976969784,0.4,0.5779348663314026,1.2143075541992518,0.808036267402304,0,0,1,0,1,0,0,0,0,0,0,0.0,0.25355696138949496,14.188718779026987
6,64,1288,5,22.656248703309323,1.3910486126248123,0.5,0.5779348663314026,1.2143075541992518,0.30983510207778747,0,0,1,0,1,0,0,0,0,0,0,0.0,0.23198588352843574,0.0
6,64,1288,6,22.656248703309323,1.4116334064118963,0.6,0.5779348663314026,1.2143075541992518,0.6715219033863452,0,0,1,0,1,0,0,0,0,0,0,0.1,0.24563810156581686,27.57348450196842
6,64,1288,7,22.656248703309323,1.4116334064118963,0.7,0.5779348663314026,1.2143075541992518,0.44981101526439327,0,0,1,0,1,0,0,0,0,0,0,0.1,0.2434469326079233,12.213987768412395
6,64,1288,8,22.656248703309323,1.3910486126248123,0.8,0.5779348663314026,1.2143075541992518,0.6300402051503782,0,0,1,0,1,0,0,0,0,0,0,0.3,0.25726003079715076,11.630856256537218
6,64,1288,9,22.656248703309323,1.3501791976969786,0.9,0.5779348663314026,1.2143075541992518,0.3513215264139085,0,0,1,0,1,0,0,0,0,0,0,0.3,0.27043639275102876,10.396150012031264
6,64,1289,0,26.28627977240166,1.0,0.0,0.5779348663314026,1.2143075541992518,0.503850960682896,0,0,0,1,1,0,0,0,1,0,1,0.2,0.260988291474817,9.888254272744975
6,64,1289,1,26.28627977240166,1.113245554353377,0.1,0.5779348663314026,1.2143075541992518,0.18299272288549398,0,0,0,1,1,0,0,0,1,0,1,0.2,0.263790070604228,0.0
6,64,1289,2,26.28627977240166,1.2102574817136098,0.2,0.5779348663314026,1.2143075541992518,0.2189237143315059,0,0,0,1,1,0,0,0,1,0,1,0.0,0.2087716902051621,14.793878999629953
6,64,1289,3,26.28627977240166,1.2896211297279505,0.3,0.5779348663314026,1.2143075541992518,0.356093798714992,0,0,0,1,1,0,0,0,1,0,1,0.3,0.2868682899957652,0.0
6,64,1289,4,26.28627977240166,1.3501791976969784,0.4,0.5779348663314026,1.2143075541992518,0.5171095724120401,0,0,0,1,1,0,0,0,1,0,1,0.1,0.23840495071242748,13.302333581939855
6,64,1289,5,26.28627977240166,1.3910486126248123,0.5,0.5779348663314026,1.2143075541992518,0.5947991063651258,0,0,0,1,1,0,0,0,1,0,1,0.0,0.2316878449598231,14.637200428892175
6,64,1289,6,26.28627977240166,1.4116334064118963,0.6,0.5779348663314026,1.2143075541992518,0.769393403511331,0,0,0,1,1,0,0,0,1,0,1,0.2,0.2530214284988343,7.8905652008776075
6,64,1289,7,26.28627977240166,1.4116334064118963,0.7,0.5779348663314026,1.2143075541992518,0.3710533324442677,0,0,0,1,1,0,0,0,1,0,1,0.3,0.2814028423112757,0.0
6,64,1289,8,26.28627977240166,1.3910486126248123,0.8,0.5779348663314026,1.2143075541992518,0.3551456666901868,0,0,0,1,1,0,0,0,1,0,1,0.3,0.28289264577077455,0.0
6,64,1289,9,26.28627977240166,1.3501791976969786,0.9,0.5779348663314026,1.2143075541992518,0.5658213454127812,0,0,0,1,1,0,0,0,1,0,1,0.0,0.2288989506193728,11.80257573484301
6,64,1290,0,51.75386209612768,1.0,0.0,0.5779348663314026,1.2143075541992518,0.9082467307717214,0,0,0,1,0,0,0,0,1,0,1,0.3,0.3796159255832343,13.582685289551195
6,64,1290,1,51.75386209612768,1.113245554353377,0.1,0.5779348663314026,1.2143075541992518,0.5045407603965076,0,0,0,1,0,0,0,0,1,0,1,0.1,0.19294251525929973,15.90433570798963
6,64,1290,2,51.75386209612768,1.2102574817136098,0.2,0.5779348663314026,1.2143075541992518,0.9114314576571418,0,0,0,1,0,0,0,0,1,0,1,0.0,0.1551685253203981,17.00011287546772
6,64,1290,3,51.75386209612768,1.2896211297279505,0.3,0.5779348663314026,1.2143075541992518,0.5726733137039289,0,0,0,1,0,0,0,0,1,0,1,0.3,0.382503638624591,0.0
6,64,1290,4,51.75386209612768,1.3501791976969784,0.4,0.5779348663314026,1.2143075541992518,0.4986691098521834,0,0,0,1,0,0,0,0,1,0,1,0.3,0.3832782294148703,17.093312630816143
6,64,1290,5,51.75386209612768,1.3910486126248123,0.5,0.5779348663314026,1.2143075541992518,0.4023414865574821,0,0,0,1,0,0,0,0,1,0,1,0.2,0.2751599486452328,0.0
6,64,1290,6,51.75386209612768,1.4116334064118963,0.6,0.5779348663314026,1.2143075541992518,0.4696293961451591,0,0,0,1,0,0,0,0,1,0,1,0.2,0.27478182145930674,29.560412272157432
6,64,1290,7,51.75386209612768,1.4116334064118963,0.7,0.5779348663314026,1.2143075541992518,0.8445488120399002,0,0,0,1,0,0,0,0,1,0,1,0.3,0.365084603849513,9.906629299808635
6,64,1290,8,51.75386209612768,1.3910486126248123,0.8,0.5779348663314026,1.2143075541992518,0.6219251154123006,0,0,0,1,0,0,0,0,1,0,1,0.3,0.37599348873960997,0.0
6,64,1290,9,51.75386209612768,1.3501791976969786,0.9,0.5779348663314026,1.2143075541992518,0.7493662519521762,0,0,0,1,0,0,0,0,1,0,1,0.3,0.37197287669199863,0.0
6,64,1291,0,30.617260323444828,1.0,0.0,0.5779348663314026,1.2143075541992518,0.1391029349652555,0,0,1,0,0,0,0,0,0,1,1,0.2,0.26862913667550037,0.0
6,64,1291,1,30.617260323444828,1.113245554353377,0.1,0.5779348663314026,1.2143075541992518,0.49206878883228294,0,0,1,0,0,0,0,0,0,1,1,0.3,0.30544752001947834,0.0
6,64,1291,2,30.617260323444828,1.2102574817136098,0.2,0.5779348663314026,1.2143075541992518,0.4635385580631588,0,0,1,0,0,0,0,0,0,1,1,0.3,0.30276323358351637,22.28145242290845
6,64,1291,3,30.617260323444828,1.2896211297279505,0.3,0.5779348663314026,1.2143075541992518,0.3473444974504352,0,0,1,0,0,0,0,0,0,1,1,0.0,0.20214329186067054,0.0
6,64,1291,4,30.617260323444828,1.3501791976969784,0.4,0.5779348663314026,1.2143075541992518,0.3448189316468166,0,0,1,0,0,0,0,0,0,1,1,0.3,0.30227329954393006,0.0
6,64,1291,5,30.617260323444828,1.3910486126248123,0.5,0.5779348663314026,1.2143075541992518,0.6457201229287152,0,0,1,0,0,0,0,0,0,1,1,0.2,0.2596121407812583,14.767679063755622
